Component 1,Component 2,Component 3,label
-0.039287423046821486,0.003371032679572096,-0.015729916332258908,0
0.0012566275275080383,0.0048222691434998705,0.031023006155722066,1
0.012068367250497609,0.015756470572350127,0.03035881099766804,1
-0.006011791779300984,0.02650333837503592,0.04618743981254783,1
-0.018058474791977377,0.00803592564541415,-0.026102113964571495,0
0.015037216728038452,-0.005945864205134235,0.03153911448493257,1
0.005354983029464671,0.00841557083215486,0.04280700467657907,1
0.0467354236661069,0.035080846498317754,-0.008613795029494742,1
0.03564256843583605,-0.006285676863901267,0.017474160765502702,1
0.02712139600689812,-0.013547686609522127,0.0014422190892826592,0
0.08258113656615101,0.040331410294674866,-0.03505276535763342,1
-0.02934219665913912,-0.029251801886530267,-0.0191361012073431,0
0.0007818000111181889,-0.02179223514946041,0.026179720875981874,1
0.0036253223775105665,-0.009484664931029868,0.030078398013877843,1
-0.006535365433692103,-0.018496325612064407,-0.025934929344136368,0
0.032728937170154085,0.007306075185538427,0.004951606668093284,1
-0.013028870225756311,0.06227489172208456,0.04042064137364301,1
-0.020075828472422657,-0.02950043814401553,0.0360496534094166,1
-0.0377577919726164,0.005731030045191526,-0.01504261679205038,0
0.0018822844585904706,-0.01731684825564287,0.026315664730341016,1
-0.018087132099147175,-0.012557589577578472,-0.0002492992064132317,0
-0.02180036216684883,0.00540697966857027,-0.031199113945975764,0
-0.030901643236070295,0.01207527982045803,-0.007580533329178352,0
0.023777446820769033,-0.04791029379570989,-0.018791595605196207,0
-0.016900312439703975,-0.02361351898792165,0.03839101231421662,1
-0.020999368771565007,0.036317061365561995,-0.026498640184677492,0
0.05298709664900517,0.009195755784098328,0.007888589320019807,1
-0.028519828811194158,0.022115488309624485,-0.01715868729889056,0
0.0202311915261015,-0.025050762339526883,0.026237842020425544,1
0.027752418214294555,-0.02395952846662138,-0.036138338331050325,0
-0.01577392401435096,-0.00394254199422487,-0.026941534050996595,0
-0.0037486108699609066,-0.018919824270852342,-0.031777303058271485,0
0.020144156430551705,-0.017199352251298924,0.007544496678683815,0
-0.04401906076971704,-0.017595749014958084,-0.028796525644275185,0
-0.024715194500961643,0.0684494989223905,-0.03014061015507391,0
-0.020300024426425953,-0.0025664581034993486,-0.01688931531435919,0
0.06843734617479573,0.010788820144546782,-0.00313724732762846,1
0.05278067912143336,0.02662889810899824,0.0019264920533790877,1
0.01375515336225509,0.0014633029760755378,0.03917876533622159,1
-0.01412404400194753,0.023183230531673704,-0.012355991673908842,0
-0.01891966184317509,0.06340943092303633,0.029441656526090376,1
0.02193435897801651,0.026196916519911708,-0.03912795875004842,0
-0.0047844966247330475,-0.03096550154663986,-0.015360871258521775,0
0.0009735819952673293,-0.013350745188795629,0.025780052595028004,1
0.014238420212867704,-0.04479848602752453,-0.01470728506521387,0
-0.011560406901247718,0.02722157565682948,0.036658682546494806,1
-0.006916521434102239,-0.017479974345886336,-0.012854327895479231,0
-0.023974628470220402,0.013905351124414834,-0.027312790473062648,0
0.012999688305412253,-0.0007458989373484489,0.019500347009235617,1
0.0095002274403472,0.022350645577919742,0.024599717597775954,1
0.01555739757753316,-0.0428113503705292,-0.016152589725116333,0
-0.027750609276426905,-0.014274891965841165,-0.02418008623973675,0
0.04145919970550899,-0.013109554621355917,-0.03348576003802203,0
0.031659746997445753,0.013822682565805891,0.012789097749613983,1
0.002767754138795533,0.019170418128544225,-0.03271073916378055,0
0.015249892017492515,-0.041025094881015814,-0.013025472703751428,0
-0.007808073811945019,0.02656745610831799,0.038624965128537296,1
-0.0241511217900641,-0.02248397403190213,0.04142947482778002,1
-0.020700535549453232,-0.03598019785404875,0.02998630286346519,1
0.02477460690519331,-0.0136615416222597,-0.0069042388930574995,0
0.0017139842423343665,-0.011382040350393282,0.045491777933995524,1
-0.019565349124837976,-0.03375387652650326,0.03767311661800071,1
-0.033048893569510816,0.05690461450595878,-0.020625186912895267,0
-0.006637798904374246,-0.008915213636573785,-0.0043496198545678495,0
-0.020809694923530863,-0.0009135199785970868,-0.02758747926224484,0
0.023694961313737987,-0.03248178806040658,-0.02278964389876704,0
0.03322953327360594,0.011819480836614452,0.008013657130873916,1
0.011282250090800292,0.007785492987745078,0.028474083517517384,1
0.013123137577860417,0.00021654467381591533,0.026167096057830887,1
-0.007206828288523304,0.008112042077172522,-0.02792698119162613,0
0.049754410527147824,0.0021052269723919464,-0.003925826680842676,1
0.0026517483717981866,-0.00947213212144391,0.011377086967832711,0
0.019291815093936664,-0.04301210405994485,-0.015886787418650527,0
-0.007131902695925674,-0.014463694996392095,-0.014066572911821493,0
0.005709912223638502,-6.594487203995768e-05,0.02640918792771303,1
-0.030185093746031268,0.007561719749731258,-0.006959503621591784,0
0.04224279688423202,-0.009431031569749136,-0.025648558070504514,0
0.01275631784826553,0.013395595801684448,0.024078149591296415,1
-0.014242177315059178,-0.013527727215460417,0.04767361480261964,1
-0.004552905485904346,-0.026495880645073334,0.03500015349678043,1
-0.011123828446181247,0.0651114325873437,0.03745928800690515,1
-0.009644045374099904,-0.024910583653205986,0.043843143820697594,1
0.022767415073262326,0.024669873301276925,-0.0448678843369817,0
-0.023181257142189368,-0.025735339822098854,0.04199137278978253,1
0.001254044834221698,0.017490839163943818,-0.038785503198034754,0
0.02636267451730428,-0.009404081807668541,-0.017001271783888328,0
-0.01277001027291749,0.02179905381936725,-0.021540758919456,0
-0.010413643826488463,0.023058135362512628,0.03214773585857837,1
-0.004609995349024891,-0.042201980757080246,-0.027104138038724412,0
0.0021151602387747765,-0.024862239090197844,-0.022705127701695603,0
0.013170929011920268,0.017084016535723195,-0.03816446793747819,0
0.005049864777711728,-0.025446777827710695,0.036997700065747235,1
-0.013420725748021485,0.028401624247177057,-0.023669039340870383,0
-0.0013876034966789346,0.03754848162510492,0.03902718678894136,1
-0.0010641438209741203,0.01910533271151956,0.033067560113754765,1
-0.018771758770664247,0.02836857491221574,-0.008017358794274603,0
0.05449649671799966,0.01262309185074012,0.005375254979506014,1
0.016232767362266313,-0.04085469508618093,-0.015606603150145434,0
0.013136486551585759,0.016519682442218315,0.027789369770495072,1
-0.0005330634038524977,0.0011908966161702978,0.04073052715455165,1
-0.00439777404440605,-0.006088285401846172,0.0368655541767315,1
0.012260316554584913,-0.002413554577674514,0.03678940655935534,1
-0.014917602100292679,-0.03581087642281745,-0.021086420826228188,0
0.035561716828843515,-0.009463770770397898,0.01409417607108096,1
0.05822738948558559,0.03991447701406097,-0.01526540618060716,1
0.015322507740537306,-0.0018081909989182965,0.036254134553649627,1
0.04499572573773227,0.05040720862367968,-0.0016764908089497155,1
-0.01374449792807591,0.04494025335826182,0.02888462098539193,1
0.0002888360406271334,-0.04532110346493407,-0.019187447846885707,0
0.008916270943258585,0.008522771792773125,0.032318050110227065,1
-0.026500807256054287,0.02985519345834734,-0.008955043993314808,0
-0.00973557071883979,0.00272557912214561,0.03748490779133514,1
-0.00916921675519402,-0.0008516364966493304,0.04730440407288747,1
0.024614522764118928,-0.037088243457710605,-0.016852751870441208,0
-0.024077777009484238,0.020887008207784268,-0.029729053594291004,0
-0.01653037891700354,-0.03019432796506922,0.03212693089684767,1
-0.02014028923889993,-0.006774168621306156,-0.013404362171495002,0
-0.02839398125534256,0.07217685451690756,-0.03781512938949433,0
0.014650898916074254,-0.03517201720046994,-0.008563009299975092,0
-0.03516173746990589,-0.0049217046601455205,-0.006141731062167472,0
-0.010833331554976343,-0.012959824703733476,0.047104827122756446,1
-0.00885301896012133,0.013980785784802009,0.028907239802406018,1
-0.018446337595956055,-0.010638320586853753,-0.020460660847876767,0
0.00910851286541952,-0.015669282093836865,0.019087940417802332,1
0.04383862598614237,0.05034824177891956,-0.005503106469796103,1
-0.02869067028585831,0.019178120691492596,-0.01156656569103108,0
-0.012879005450605264,-0.0402770724314321,-0.020699500867170813,0
0.0003014479898198561,-0.015464782920846624,0.026921443514914385,1
0.03750995973614672,-0.004348542848771557,0.01891639222950557,1
0.03419210997488334,0.013636586187827288,0.006545029393465891,1
-0.01163578644406258,0.05781459740859127,0.03262119547964908,1
-0.024936864662371157,-0.011496284234008829,-0.024666873090751665,0
-0.024102820985049688,0.0275008952642877,0.018625288552953333,0
0.035883399158819475,0.008030600361185705,0.019999107556974493,1
-0.024032987659971257,0.006404183389039465,-0.015524075207345826,0
-0.03061522879350086,-0.01624662378967559,-0.027665635392031415,0
-0.02282920141082679,-0.01994057819238377,-0.016205386825494997,0
0.003027264181658931,-0.04267584494543252,-0.009314259732243488,0
-0.010422998320637103,-0.019559490072110466,0.0381919226479654,1
-0.01672916911804239,-0.023140503083950627,0.03929707491175919,1
-0.0005772799892519269,-0.030898399590386698,-0.01888759807992762,0
-0.017008862069576185,0.0683907519491719,0.03300600883168013,1
-0.020431155578316814,0.02422407253131595,-0.029503757770364868,0
0.01488451223197095,0.002037181806507091,0.01435588583155187,1
0.0010050261578075992,-0.02948482392582169,-0.019851088268097124,0
-0.0188064247858105,0.010925756379205807,-0.0273402480126028,0
0.03612805869300991,-0.009168032466985797,0.0125866260734262,1
-0.023226791347974896,0.07486832498633628,0.03325703017310056,1
-0.0038338760061720854,-0.007552952555618106,-0.01705649580233872,0
-0.02757926102069741,0.06543043005333814,-0.026544328191909612,0
0.02380365387839425,-0.036817879439110426,-0.015313515298759779,0
0.03942573556109063,-0.00704561556880029,0.018875093716617147,1
-0.01262389210931538,-0.03828655678373978,-0.020078819248228512,0
0.018775097876803138,-0.03689649590268603,-0.023021252771622557,0
-0.024411412405536882,0.010230120596044907,-0.027613360806867684,0
-0.02361791772868431,0.06869708531376016,0.03537485702292501,1
-0.016698282061584205,0.004945921988171956,-0.02019248893479154,0
0.011062089958865004,0.01718365141353701,0.03397749353815472,1
-0.022938728667734082,0.011056968429720131,-0.024163429504145302,0
0.012244122542840581,0.00014644893401001037,-0.03327520838678727,0
0.03295769460108409,0.014612657311003384,0.007837747067827389,1
0.016527955554568183,0.012985989689145806,-0.04212859880550039,0
-0.02142257932735647,0.05067980134085034,-0.019721111307079695,0
-0.03449244834360645,0.017000000439406474,0.021073439657181225,0
0.0035921210835795575,-0.01008721046380686,0.03364472877796961,1
0.010715243715509953,0.004031750836853188,-0.03249201734642409,0
0.046175040659116026,0.03718232342535969,-0.005308116158408274,1
0.011151400607771537,-0.017284230305318688,0.04577037213792861,1
0.05760376019277125,0.001055071078910584,0.014264354260781055,1
-0.033362536321866726,0.025355861946188184,-0.012737738936096851,0
0.03587667386215301,0.007787194925243157,0.016718967801065552,1
-0.0347562189031369,0.02862984771512131,0.014822174377100318,0
-0.012051465034363237,0.019437407993640805,-0.025661218830161647,0
-0.030507291201684866,-0.01679918265167999,-0.027043922357900346,0
-0.036015329644109965,-0.005141492981311592,-0.016568628404507527,0
0.02438083183594891,-0.024422790423226776,-0.03137038258038522,0
0.012644339197298002,0.019048728890683556,0.030291860031779298,1
-0.008769809508885031,-0.002423569082848194,0.044410372533815,1
0.03861491682989855,-0.006124007385759994,0.022499722851123477,1
0.002301884407843318,-0.006566576650064028,0.048721902991247686,1
-0.033022305801585806,0.02292199131109898,-0.01517469595344862,0
0.002158840823093808,-0.012559914517486608,0.02898348146790375,1
0.01742749408208584,-0.040926666565573595,-0.014545936187684159,0
0.05125065738417782,0.026463012744057414,0.004514532668128662,1
-0.01478524733116282,0.000748301397001919,-0.028664671802029012,0
-0.013730831138766816,0.017213576074806003,-0.018943502752218566,0
-0.00897156665765354,-0.0174498166944403,-0.018988945893371183,0
-0.005363310146322084,-0.031685171535224856,0.029033670612593345,1
0.010317441374295166,0.0005268250929088732,-0.03386131913049312,0
0.022814911224412766,-0.03438201530165042,-0.02508349108687826,0
-0.023430019093289484,0.06357771531067088,0.030591539847089375,1
-0.006559777705831527,0.012438561126402538,0.03804330702042201,1
-0.002234715070985295,-0.027133627755108112,0.03520868556406673,1
-0.01790331770589743,-0.0037072859079535746,-0.025077712500586116,0
-0.010221908449821814,0.0034471238673557877,0.04738275398880869,1
-0.02304981326620064,0.014875739596067248,-0.023014024521628505,0
0.02629424427285071,-0.020483857951839227,-0.021040984631492766,0
0.023654183966100324,-0.04491713274872542,-0.015425298822900044,0
-0.012136762926264883,-0.013546654677565627,0.03949192580168347,1
-0.0071030035556650765,0.02758975064239774,0.03603285985846821,1
-0.0071669626717952035,0.01788847079900183,-0.016655212018717204,0
0.052551522009003246,0.03579154733732154,-0.019373841953508466,1
0.0047258682807003564,-0.025931390115159048,-0.028855878701866483,0
0.00945126045307303,0.007395187424339608,0.03282169336625357,1
0.01650145693542237,0.01735133274708879,-0.040236549617927324,0
0.07417079331934909,0.01970075326472144,-0.0009215753305862884,1
-0.005774168209771821,-0.03398013977113173,-0.02439351424761854,0
0.03586437519752681,0.013543760047618932,-0.022949020708246982,0
-0.015497221741731355,0.048656031707723466,0.035504194376471045,1
-0.04207656077681155,-0.008258120858590894,-0.023352577150210538,0
-0.028568887846542566,0.028167521840694904,-0.021411207524114084,0
-0.00934849838599889,-0.02530448555610946,0.04262313775782695,1
-0.008638298273985956,-0.006309149842266701,0.030231132292562236,1
0.030259384497182074,-0.015477174470168963,0.019212874565842013,1
-0.022474637489821682,-0.038876247832862545,-0.016543629619269813,0
-0.011468334300711067,0.017295351231066357,-0.022030201253077555,0
0.03458603666306752,-0.010084622298232274,0.024722199779506994,1
0.0009805334704438527,-0.007939660689069018,0.04928844175839504,1
-0.012617893580520989,0.025902479257428355,-0.011233893251262898,0
0.05281904472552999,0.02396342216242512,0.0013423181572902194,1
0.0014257978722463094,-0.010345374826434233,0.030015949633534576,1
0.013309940697888756,0.010906159985842793,0.0225684981554478,1
-0.008381992487907325,0.019660662023426156,0.03293362826777291,1
0.0012903755863322187,-0.04626009480111802,-0.019685432260577323,0
0.012508155701872841,0.04111464501952185,-0.034935937850429595,0
-0.0074992071422586085,0.01126920592902729,0.03521849322284659,1
0.019291710645215416,-0.041073257451050366,-0.012877208156847193,0
0.020082754014745692,-0.03994822082401854,-0.026847592693040823,0
-0.042141965553308736,-0.006998108986968565,-0.019931074388259664,0
-0.012997296304884578,-0.016929458532115284,0.04227239452304439,1
-0.019953178450592697,0.030568275642630614,-0.021564550604328814,0
0.04111864860176996,-0.016187635299419096,-0.03232234743955004,0
0.045547130637614855,0.016392530687306665,-0.0013505005724326197,1
1.4063692626401468e-05,0.0015262085665599895,0.04044916039102892,1
-0.0009994358873546842,0.028269163833906305,0.036888918903499456,1
0.05225478291217127,0.002429954910417531,0.0002532208556238289,1
-0.025296175128375654,0.06693733899945567,-0.0275795261631537,0
-0.024363438111677068,0.0443571096076752,-0.016609222415259847,0
-0.0005137699862855253,0.026851183402546414,0.03601850574088902,1
-0.033217324598162914,-0.014798416225821336,-0.02158664397320427,0
0.029903783676028695,-0.008890180064248597,0.01474790800771912,1
0.013809342836138123,0.04202674304081077,-0.03362688995687656,0
-0.0348469761959248,-0.009082253008143255,-0.005857940083055679,0
0.0026161861152516584,0.021892675311915695,-0.030069132016415256,0
0.013492019016021765,0.041276339088589235,-0.03380952385654569,0
-0.018973244339931854,0.008840577267787631,-0.02724520350976871,0
0.004116896468808551,0.016938693872800056,-0.03326827170204216,0
-0.019818920859583478,-0.03315498072472918,0.03403161902830667,1
0.034098464587252804,-0.015554151722791138,0.0154294011714643,1
-0.004319671869140496,-0.018696620577246297,-0.028947828350764922,0
0.04322391388810148,0.0026372621621151837,0.01700967026961651,1
-0.01726472506167073,-0.007332847162781351,-0.02526996215584034,0
-0.012010441572862646,-0.04054593185513987,-0.022848147978256676,0
-0.032702823739072136,-0.009667739506389161,-0.01572455246457514,0
0.0151247370413435,0.010087521473169634,0.021385749574403264,1
0.0857800581411845,0.03992432716268758,-0.038698918857121914,1
-0.024630378096297895,0.06769725711879354,-0.033148713585567105,0
-0.006034210898053517,-0.02702438348863022,-0.02540727863831803,0
-0.018125222930940654,0.005374452570713529,-0.018401705750783162,0
0.003799028348869897,-0.018381053623514707,0.021940382364146062,1
-0.0073385208294130515,-0.0053893161829508,-0.0031044170297310422,0
-0.018104516487343264,0.049465352843247656,0.030133394569326427,1
0.04321866424220637,-0.013213975085390978,0.0052111682780777765,1
-0.00833945553825351,0.02406445841486685,0.03656580764784777,1
0.0055059397218071475,0.018530130506615297,-0.037280338643617586,0
0.01639076570004197,0.0016634804157800512,-0.03528902959405189,0
-0.018485671709166693,-0.0012093817513777992,-0.014938353281442773,0
0.05408088816936103,0.003756372915994788,0.00044516501348143556,1
0.05754173424101439,0.0031792024263460963,0.01720423059933048,1
-0.03798588839100675,5.4241640078847575e-05,-0.01250647048039397,0
0.08513189841661961,0.04146454582763985,-0.03935475520904204,1
0.049442669624842235,0.031759827377306135,-0.014104253937874144,1
-0.007501344114973996,-0.03546370176281763,-0.024539539553042923,0
-2.0561071833910668e-05,0.0015113041817742267,0.04078341722528203,1
0.020052295588529143,-0.03860315501754237,-0.022983986312074513,0
-0.03302151631546855,-0.01280922207009963,-0.01390232976854654,0
0.016554963907210465,0.027247959095367508,-0.022712390310155914,0
0.036944681142178915,-0.014398259292869885,-0.035355899216069644,0
0.02142583267710297,-0.03501860267426338,-0.024323004050838877,0
0.004511786445698589,-0.012772463901859704,0.02759975491157495,1
-0.022300111617917746,0.016769131655029523,-0.02599348202590769,0
-0.0034608943062216686,0.001391900295867162,0.029088859354751997,1
0.03244789666983611,-0.011413895591421343,0.019113608622568133,1
0.0012211383354313902,0.017694318988505164,0.03406937596357293,1
-0.0070267621065644315,-0.036053773741391834,-0.02197639861077849,0
0.01857584407563647,0.046228824567702206,-0.037536160787557026,0
-0.012892366958026084,-0.018787232417330636,0.046017597873301064,1
0.0026350984294671092,-0.046776013787165636,-0.018725288773231583,0
-0.010029230396175117,-0.032727866393078994,0.033995324709945235,1
-0.008935704962922921,-0.018749975248936054,-0.030600280131185424,0
-0.01372194159686834,-0.01744262600418771,0.04352270931866288,1
0.009166827845962249,0.002754362054680085,-0.036046427655171034,0
-0.012637744958955054,0.06021253295618391,0.03650720764990485,1
0.014724684253524994,0.04506592799855644,-0.03724009402815359,0
-0.02528301098188867,0.06478608755124338,-0.033382590020223146,0
0.02712142025506354,-0.013547429375224112,0.0014425397392758901,0
-0.014600944567143677,0.018964316529236754,-0.02694804959525082,0
0.01518713491329484,-0.04206668153099667,-0.025912947813976107,0
0.002426921681067532,-0.0063819582900304875,0.05009252819256141,1
-0.02694964712789133,0.016259862889703103,-0.01471399985593675,0
0.05418124203635779,0.005823561445809505,0.001953794743130375,1
-0.030690358302056492,-0.02710676690781952,-0.03436137920731307,0
-0.03293655577305571,0.022480733838697954,-0.01957070921298598,0
0.022514628594062606,-0.02318288043668313,0.028403358500928018,1
0.003810262742477269,-0.012913713486656977,0.027985155720995962,1
0.052340945097527514,0.005621624439397947,0.006717806056807,1
-0.034154116065085525,0.07073191636629197,-0.02047509478017305,0
0.05928412278684067,-0.0026253763202171085,0.006104707293522228,1
-0.01320935737050193,0.01652885161452724,-0.018134684197033055,0
0.004751802693472607,-0.012766077385348464,0.02911349466950005,1
0.03176920952845353,-0.020009817602566586,-0.03348583426822967,0
0.009029143501309431,0.023397101917905956,0.022611861569915535,1
-0.040171741040185185,-0.01153095057663122,-0.01699109245213197,0
-0.002449371649054009,-0.014966019486222806,-0.03160757421486934,0
-0.0038965336387585658,0.0032029550689020034,0.028966922035545434,1
-0.03590104258270532,-0.0002074234647218634,-0.012090204175308206,0
-0.002299817676833958,-0.024712914986859277,0.03656568015293099,1
-0.01794264058124292,0.026095735361771823,-0.014251468486326607,0
-0.028271496163852862,0.02281964862924759,-0.01323171717400904,0
0.02712142025506354,-0.013547429375224096,0.0014425397392758832,0
0.022393989125621638,-0.027271129940917866,0.02381658229296605,1
-0.030989702433697836,0.012245778868532443,-0.0011748400347355555,0
-0.00455967035739226,-0.00996824666103283,0.03536751517607188,1
0.0026390776795156895,-0.03926665141837975,-0.01154302748511957,0
0.05268346965976587,0.00448071718008846,0.0038365094056344376,1
0.022954415748507723,-0.020209055145020263,0.030205945822937525,1
-0.021978445854586276,0.00790226948587034,-0.028163942770442173,0
-0.005976514020012475,0.022150816252151387,0.04288252539367487,1
-0.0331853103386663,0.025500168826282477,-0.01491783296342861,0
-0.009858171397592087,-0.003395497944546532,0.03302044917347138,1
-0.016937696000191908,-0.02939918593972908,0.04115023032303775,1
0.023177550445419318,-0.03693280617243513,-0.014942149639510984,0
-0.010279865299845498,-0.014647300908538309,0.04553063195697621,1
-0.000268547879540575,-0.01684206843909907,0.02468872080395125,1
-0.017207502973329847,0.01881078341003497,-0.020368283082334192,0
0.0001771045091199801,0.0050813073574169755,-0.0171419533624904,0
-0.008278900002639701,-0.010651474096028048,0.04468300091306032,1
-0.004751714836531789,0.007015957854530136,-0.017851806489922975,0
-0.040922305480775224,-0.012203389608937423,-0.01821655633267384,0
0.014971824463052629,-0.007458152732988029,0.03194993918737544,1
-0.018960869997874198,-0.028636831991609737,0.03715067863004926,1
0.04464455636889402,0.00846341562671532,0.005363800503641505,1
-0.021796186796217774,0.07841237445517923,0.03796860386340528,1
-0.0026301473464810524,0.021870879067037257,0.03857821094340094,1
0.052306994881162784,0.03532417381497714,-0.016477642212318993,1
